job_id,job_title,industry_name,salary_min,salary_max,salary_unit,salary_period,experience_required,education_required,status,publish_date,collected_at,company_name,city,job_benefits,job_description,industry_standard,industry_group,job_skills,other_requirement,exp_numeric,salary_min_norm,salary_max_norm,avg_salary,skills_list,merged_job_skills,cluster
156249156,装配电工,电子技术/半导体/集成电路,5.0,7.0,千,月,1年及以上,中技/中专,在线,2026-04-15 15:16:48,2026-04-15 19:25:36,上海邦芯半导体科技有限公司,上海·浦东新区,"五险一金,年终奖金,定期体检,绩效奖金","职位详情：
岗位职责：
1.严格遵循装配作业指导书、物料清单和图纸完成电气装配作业
2.根据检查表，对组装成品进行测试并记录相关数据
3.其他主管交办的工作
4.6S整理

任职条件：
1.中专及以上，电气工程相关专业，如遇技术经验丰富可放宽要求
2.有制造行业工作经历的优先考虑
3.持有低压电工证优先
4.能独立看懂电气原理图、组装图等
5.能独立完成电气设备安装、排查线路故障等
6.具有良好的团队使用精神与沟通能力
7.具有良好的责任心、善于思考，做事细心执行力强。

职能类别：
电工",制造业/电子半导体,电子信息,"半导体, 电气装配作业, 6S整理",3.持有低压电工证优先；7.具有良好的责任心、善于思考；做事细心执行力强。,0.1,5000.0,7000.0,6000.0,"['半导体', '电气装配作业', '6S整理']","半导体,电气装配作业,6S整理",2
160248767,光学设计高级工程师,电子技术/半导体/集成电路,1.2,2.0,万,月,3年及以上,本科,在线,2026-04-14 19:54:04,2026-04-15 19:30:00,武汉锐晶激光芯片技术有限公司,武汉·东湖新技术产业开发区,"五险一金,餐饮补贴,年终奖金,定期体检,绩效奖金,周末双休,带薪年假,节日福利","职位详情：
【工作经验丰富者薪资面议，专项奖励、年终奖等不含在12薪内】
【工作内容】
1.负责半导体激光器模块的研发，进行光学方案的设计、仿真计算、验证和定型；
2.负责产品材料的选型、分析、处理制程异常；
3.完成相关项目评估、设计、开发、定型、转产。

【岗位要求】
1.本科及以上学历，光学、光学工程、物理、光电子、激光、光通信等专业；
2.具有3年以上相关工作经验；
3.掌握回流焊、打线机、耦合、测试、老化等设备一种或多种的实操、维护和保养工作；掌握激光原理、激光技术、光纤光学等相关知识，掌握Zemax等相关光学仿真软件，了解常见光学元器件的原理、使用方法及选型；
4真有较强的动手的能力，分析和解决问题能力，有良好的报音撰写、沟通协调能力；
5.具有良好的团队合作精神，有责任心和耐心，严谨细致，工作积极主动、态度端正。

年龄要求：
24-45岁

职能类别：
半导体器件工程师",制造业/电子半导体,电子信息,"测试, 物理, 维护, 保养, 光学, 选型, 回流焊, 光电子, 激光, 材料选型",1.本科及以上学历；光学、光学工程、物理、光电子、激光、光通信等专业；4真有较强的动手的能力；有责任心和耐心；严谨细致；工作积极主动、态度端正。,0.3,12000.0,20000.0,16000.0,"['测试', '物理', '维护', '保养', '光学', '选型', '回流焊', '光电子', '激光', '材料选型']","测试,物理,维护,保养,光学,选型,回流焊,光电子,激光,材料选型",2
170088628,高级结构工程师,电子技术/半导体/集成电路,1.5,2.5,万,月,5年及以上,本科,在线,2026-04-15 09:26:37,2026-04-15 19:31:25,北京中科泛华测控技术有限公司,北京·海淀区,"五险一金,周末双休,项目奖金","职位详情：
1、根据现场调研与项目要求，提出可行的解决方案，并做可行性评估和报价；
2、负责产品结构设计，零部件的详细设计，包括但不限于3D模型，工程图；
3、能独立完成设备或者零部件选型计算（如电机，电缸，滑台，导轨等）精通气路知识和气动元件选型；
4、负责加工件和采购件的BOM制作并下发；
5、负责设备出厂前后设备调试的技术支持，与开发工程师，电气工程师完成整体设备调试，动手能力强；
6、现场设备故障能够快速处理。


任职要求：
1、本科及以上学历，机械相关专业；
2、5年以上非标自动化完整的项目设计经验；
3、熟悉常用的三维和二维绘图软件，能够独立用Solidworks三维软件进行结构设计，并出二维图纸，设计思路清晰，图纸标注规范，公差选择合理；
4、熟悉常用机械机构，机加工艺，表面处理及热处理；
5、有良好的沟通能力，工作认真负责，且有团队精神；
6、有新能源汽车水泵油泵装配，测试经验的优先考虑；
7、非标测控行业结构设计经验者优先考虑。

职能类别：
机械结构工程师",制造业/电子半导体,电子信息,"现场调研, 解决方案可行性评估, 产品结构设计, 3D模型, 工程图, 设备选型计算, 电机选型, 电缸选型, 滑台选型, 导轨选型, 气路知识, 气动元件选型, BOM制作, 设备调试技术支持, Solidworks三维软件, 结构设计, 二维图纸, 机械机构, 机加工艺, 表面处理, 热处理, 新能源汽车水泵油泵装配, 测试经验, 非标测控行业结构设计",1、本科及以上学历；公差选择合理；机加工艺；工作认真负责；且有团队精神,0.5,15000.0,25000.0,20000.0,"['现场调研', '解决方案可行性评估', '产品结构设计', '3D模型', '工程图', '设备选型计算', '电机选型', '电缸选型', '滑台选型', '导轨选型', '气路知识', '气动元件选型', 'BOM制作', '设备调试技术支持', 'Solidworks三维软件', '结构设计', '二维图纸', '机械机构', '机加工艺', '表面处理', '热处理', '新能源汽车水泵油泵装配', '测试经验', '非标测控行业结构设计']","现场调研,解决方案可行性评估,产品结构设计,3D模型,工程图,设备选型计算,电机选型,电缸选型,滑台选型,导轨选型,气路知识,气动元件选型,BOM制作,设备调试技术支持,Solidworks三维软件,结构设计,二维图纸,机械机构,机加工艺,表面处理,热处理,新能源汽车水泵油泵装配,测试经验,非标测控行业结构设计",1
79458143,机械设计师/高级机械设计师,电子/半导体/集成电路,1.5,2.5,万,月,5年及以上,本科,在线,2026-04-15 09:36:00,2026-04-15 19:34:09,广东金昇智能数控有限公司,东莞·石碣镇,"带薪年假,五险一金,绩效奖金,全勤奖,五险一金,餐饮补贴,通讯补贴,定期体检,员工旅游,绩效奖金,年终奖金,交通补贴","职位详情：
职位名称：高级机械工程师
岗位职责：
1.主导智能包装、仓储、搬运设备的机械结构设计，包括但不限于卷料包装机、自动换盘机、AGV集成系统等，满足半导体行业高精度、高洁净度及防潮要求。
2.负责从需求分析、方案设计到样机制作的全流程开发，优化设备性能、成本及可制造性。
3.编写技术文档（如机械图纸、BOM表、装配工艺说明），并协同电气、软件团队完成设备联调与迭代。
4.解决生产及客户现场的技术问题，提供机械领域的创新性解决方案。
5.跟踪机器人、视觉定位、精密传动等前沿技术，推动技术成果转化应用。
6.协助制定项目计划，确保设备按时交付并符合行业标准。
任职资格：
1.学历：机械工程、自动化、机电一体化等相关专业本科及以上学历。
2.经验：5年以上非标自动化设备设计经验，半导体/电子行业优先。
3.技能：
。精通SolidWorks/AutoCAD等设计软件，能独立完成复杂设备3D建模、工程图及公差分析。
。熟悉气动元件、伺服电机、直线模组、传感器等工业标准件选型与应用。
。具备机器人集成经验（如ABB、Fanuc、UR等），了解机器视觉（如基恩士、康耐视）的机械适配方案。
。熟悉AGV导航、智能仓储系统（如立体库）的机械设计逻辑。
4.加分项：
。熟悉半导体后段工艺流程（如划片、分选、包装）。
。了解防静电材料、无尘室设备设计规范。
。具备FMEA、GD&T分析能力。
要 求：
1.逻辑清晰，具备跨部门协同能力及项目推动力。
2.善于问题诊断与快速迭代，适应短期出差支持客户现场。
3.对智能制造技术有持续学习热情，关注行业动态。
薪资福利：
。薪资：年薪20-40万（面议，能力定薪）+ 项目奖金
。福利：五险一金、年度体检、带薪年假、技术培训、专利/创新奖励、研发实验室资源支持
。平台：参与头部半导体企业核心项目，接触国际领先技术。

年龄要求：
26-50岁

职能类别：
机械工程师",制造业/电子半导体,电子信息,"机械设计, 工程师, 工业机器人, 非标集成应用, 整体技术, 机械手自动化",1.学历：；机械工程、自动化、机电一体化等相关专业本科及以上学历。；2.经验：；适应短期出差支持客户现场。；3.对智能制造技术有持续学习热情,0.5,15000.0,25000.0,20000.0,"['机械设计', '工程师', '工业机器人', '非标集成应用', '整体技术', '机械手自动化']","机械设计,工程师,工业机器人,非标集成应用,整体技术,机械手自动化",1
171573728,网络销售/在线销售,通信/网络设备,5.0,10.0,千,月,无需经验,,在线,2026-04-15 04:10:20,2026-04-15 19:59:50,保定燃揉商贸有限公司,保定,年终奖金,"职位详情：
【工作内容】
- 负责通过线上平台进行产品推广与销售，完成销售目标；
- 与客户进行有效沟通，解答咨询并促成交易；
- 维护客户关系，提升客户满意度和复购率；
- 定期反馈市场动态及客户需求，协助优化销售策略。
【任职要求】
- 具备良好的沟通能力和客户服务意识；
- 熟悉互联网操作，有线上销售或电商经验者优先；
- 工作认真负责，具备较强的学习能力和抗压能力；
- 可接受灵活工作时间，适应兼职模式。

职能类别：
网络销售/在线销售",信息技术/通信网络,电子信息,"沟通能力, 客户服务意识, 互联网操作, 线上销售, 电商经验, 学习能力, 抗压能力, 灵活工作时间, 兼职模式",工作认真负责；具备较强的学习能力和抗压能力；适应兼职模式。,0.0,5000.0,10000.0,7500.0,"['沟通能力', '客户服务意识', '互联网操作', '线上销售', '电商经验', '学习能力', '抗压能力', '灵活工作时间', '兼职模式']","沟通能力,客户服务意识技能包,互联网操作,线上销售,电商经验,学习能力,抗压能力,灵活工作时间,兼职模式",2
171604239,销售业务助理,电子/半导体/集成电路,7.0,8.0,千,月,1年及以上,大专,在线,2026-04-15 09:25:25,2026-04-15 20:21:51,上海久析检测技术有限公司,上海·浦东新区,"五险一金,年终奖金","职位详情：
工作职责:
1、接待客户日常来访、来电、来函等咨询服务，为销售部提供后勤服务；
2、协助销售制定合同，在ERP系统上发起销售订单；
3、跟客户沟通订单情况，包含但不限于订单进度、订单异常等情况；
4、及时和相关部门沟通和协助，以顺利按时完成客户的需求；
5、每月按时和客户对账，提醒业务员相关货款的回收情况，并完成申请开票；
6、销售数据统计报告；
7、协助工程IQC、OQC，以及工程报告整理；
8、完成领导临时额外交代的工作。
9、负责前台接待、电话接听与转接.
10、负责办公用品采购、发放与管理。
11、维护办公环境的整洁与安全。
12、组织安排会议及公司活动。
13、完成上级交办的其他行政事务

职能类别：
销售助理",制造业/电子半导体,电子信息,"ERP系统, 销售订单, 销售数据统计, 办公用品采购",工作职责:；1、接待客户日常来访、来电、来函等咨询服务；为销售部提供后勤服务；2、协助销售制定合同；4、及时和相关部门沟通和协助；以顺利按时完成客户的需求；5、每月按时和客户对账；提醒业务员相关货款的回收情况；9、负责前台接待、电话接听与转接.；12、组织安排会议及公司活动。；销售助理,0.1,7000.0,8000.0,7500.0,"['ERP系统', '销售订单', '销售数据统计', '办公用品采购']","ERP系统,销售订单,销售数据统计,办公用品采购",2
171607249,人事主管,电子技术/半导体/集成电路,1.0,1.5,万,月,5年及以上,本科,在线,2026-04-15 10:37:43,2026-04-15 20:27:02,无锡利普思半导体有限公司,无锡·滨湖区,"五险一金,年终奖金,餐饮补贴,带薪年假,周末双休,奖金","职位详情：
岗位职责：
（一）招聘模块（权重约50%）
1、核心岗位招聘：负责技术类岗位（SiC模块设计、封装、测试、应用工程师等）及海外岗位（日本、意大利）的全流程招聘；
2、人才地图建设：深入功率半导体、新能源汽车、储能、工控等行业，建立关键岗位人才Mapping与人才库；
3、渠道与流程优化：拓展并管理猎头、内推、垂直行业社群等渠道，提升招聘效率与入职转化率；
4、高端人才引进：参与面试评估、薪酬谈判、背景调查及入职跟进，确保核心人才快速到岗；
5、雇主品牌支持：配合HR经理推动行业技术沙龙、校招、海外引才活动。
（二）绩效模块（权重约40%）
1、绩效体系落地：推动PBC/KPI/OKR在公司内部的有效实施，协助各部门分解目标与关键结果；
2、绩效过程管理：组织季度/半年度绩效评估、复盘会议，收集并分析绩效数据；
3、结果应用：参与绩效结果与调薪、奖金、晋升、人才盘点的联动设计；
4、管理者赋能：辅导业务负责人开展绩效目标设定、中期回顾、绩效反馈与改进计划；
5、制度优化：根据公司发展阶段，持续迭代绩效管理制度与工具。
（三）其他HR支持工作（权重约10%）
1、协助HR经理完成组织氛围调研、员工关系、入转调离等基础事务；
2、参与公司人力规划、人才盘点、培训需求收集等专项工作。

任职条件：
1、本科及以上学历，人力资源管理、心理学、理工科等相关专业优先；
2、5年以上HR工作经验，其中至少2年以上功率半导体、汽车电子、储能、工控、芯片设计/封测等行业经验；
3、同时具备招聘与绩效两个模块的实操经验，且至少有一个模块达到熟练/专家水平；
4、具备较强的业务理解力、数据敏感度与沟通协调能力；
5、抗压能力强，能适应研发公司快节奏、多任务并行的工作方式。

职能类别：
人事主管",制造业/电子半导体,电子信息,"绩效管理, 招聘, kpi, 人才盘点, okr",1、本科及以上学历；人力资源管理、心理学、理工科等相关专业优先；3、同时具备招聘与绩效两个模块的实操经验；5、抗压能力强；能适应研发公司快节奏、多任务并行的工作方式。,0.5,10000.0,15000.0,12500.0,"['绩效管理', '招聘', 'kpi', '人才盘点', 'okr']","绩效管理技能包,kpi,人才盘点,okr",1
171084278,电芯资深工艺工程师,电子技术/半导体/集成电路,2.0,3.0,万,月,5年及以上,本科,在线,2026-04-15 11:18:37,2026-04-15 21:04:37,苏州万祥科技股份有限公司,常州·金坛区,"五险一金,绩效奖金,带薪年假","职位详情：
岗位职责
1、全面负责钢扣电芯针式型号试产和量产、软包电芯、钢扣新产品导入工序工艺管理。
2、牵头解决跨工段重大工艺问题。对生产现场出现的工艺问题点跟进，收集分析数据、制定改善方案、推进实施改善并提交改善报告；
3、负责工程师团队管理，对负责人员绩效负责；
4、针对研发引入的新材料、新结构，新型号开展工艺优化；
5、部门工艺文件（工艺流程图、PFMEA和QCP）和SOP的撰写和修订；
6、对现场作业人员进行工艺培训，现场工艺执行情况监管；
7、行业内先进技术和工艺资料的收集与分析；
8、新产线、新设备工艺参数DOE验证；
9、协同品质、研发应对客户审核，协助提供审核报告，客诉报告；
10、上级交办的其他工作任务。

任职要求
1、本科以上学历，理工科背景；
2、知名企业 锂电电芯工艺背景二年以上工作经验；
3、积极主动、成绩良好以上、自驱力强、性格坚韧、愿意且能够为完成目标影响他人。
4、具较强的PM能力。负责组织新项目前期评估和导入，开发进度管理

年龄要求：
28-40岁

职能类别：
工艺/制程工程师",制造业/电子半导体,电子信息,"sop, 团队管理, 研发, 工艺, pfmea, 工艺优化, doe验证, 工艺流程图, 审核报告, 客诉报告",1、本科以上学历；4、具较强的PM能力。,0.5,20000.0,30000.0,25000.0,"['sop', '团队管理', '研发', '工艺', 'pfmea', '工艺优化', 'doe验证', '工艺流程图', '审核报告', '客诉报告']","sop,团队管理,研发,工艺,pfmea,工艺优化,doe验证,工艺流程图,审核报告,客诉报告",1
171615119,MIM整形技术员,电子技术/半导体/集成电路,7.0,10.0,千,月,3-5年,大专,在线,2026-04-15 14:33:08,2026-04-15 21:07:29,福立旺精密机电（中国）股份有限公司,苏州,,"职位详情：
1:根据生产计划需求，按照受控标准整形工艺卡范围调整开机;
2:负麦配合工程师安排试产、试样工作，确保完成试模计划:
3:合理调配人力、物力，调整生产布局和牛产负荷，提高牛产效率:
4:负麦对现场整形机的异常处理及工艺调试确保生产计划达成;
5:负麦对整形机周边设备的日常维护及点检工作;
6:负表整形工作区域的8s维护;

职能类别：
技工",制造业/电子半导体,电子信息,"异常处理, 试产, 维护, 点检, 工艺调试, 开机, 调整生产布局, 试模计划, 8s维护, 试样",3:合理调配人力、物力,0.4,7000.0,10000.0,8500.0,"['异常处理', '试产', '维护', '点检', '工艺调试', '开机', '调整生产布局', '试模计划', '8s维护', '试样']","异常处理,试产,维护,点检,工艺调试,开机,调整生产布局,试模计划,8s维护,试样",1
171621135,叉车工,通信/电信/网络设备,6.0,7.5,千,月,3年及以上,高中,在线,2026-04-15 16:50:00,2026-04-15 21:07:44,中天射频电缆有限公司,南通,"五险一金,定期体检,带薪年假,节日福利,免费工作餐","职位详情：
岗位职责：
1、负责仓库内货物的搬运、堆叠及装卸工作；
2、按照操作规范安全驾驶叉车，确保作业过程无事故；
3、协助完成库存盘点及物料整理工作；
4、保持作业区域整洁，维护设备良好状态。
任职要求：
1、持有叉车证，3年及以上工作经验；
2、具备良好的责任心和团队协作意识；
3、遵守公司规章制度，服从安排，工作认真细致。

年龄要求：
20-46岁

职能类别：
叉车司机",信息技术/通信网络,电子信息,"叉车证, 安全驾驶叉车, 库存盘点, 物料整理",3、遵守公司规章制度；服从安排；工作认真细致。,0.3,6000.0,7500.0,6750.0,"['叉车证', '安全驾驶叉车', '库存盘点', '物料整理']","叉车证,安全驾驶叉车,库存盘点,物料整理",2
171621363,芯片检测封装后道技术员,电子技术/半导体/集成电路,6.0,7.5,千,月,1年及以上,中技/中专,在线,2026-04-15 16:56:06,2026-04-15 21:08:08,上海华岭集成电路技术股份有限公司,上海·浦东新区,"奖金,年终奖,商业保险,租房补贴,团建活动,五险一金,补充医疗保险,交通补贴,餐饮补贴,通讯补贴","职位详情：
岗位职责
1.后道工作实施
按照作业规范、操作手册等进行作业并做好相应的作业记录；及时反馈生产过程中的异常问题。负责芯片封装后的质量检测与性能测试，确保产品符合标准要求
2.后道场所维护
按要求监控工作区域的内部环境，出现异常及时上报；
落实车间安全管理工作；
负责责任区域6S工作。
3.技术支持
协助工程师完成检验相关分析实施工作和完成新品导入验证工作；
4.其他
完成上级交代的其他任务。
5.认真执行公司各体系文件，并积极参与公司质量、环境、职业健康安全培训；积极参与本岗位的环境因素、危险源识别；积极参与公司组织的应急演练。

任职要求
1.教育程度/经验
中专以上学历，有半导体元器件测试和检验的经验者优先。
2.特别知识和技能
a）特别知识：
熟悉检验烘烤盒包装工作知识及元器件防静电要求、计量检定知识。
b）技能
人际沟通、团队协调和学习能力；
熟练的计算机操作技能，能熟练使用OFFICE软件。

职能类别：
芯片测试工程师",制造业/电子半导体,电子信息,"芯片封装后的质量检测与性能测试, 熟悉检验烘烤盒包装工作知识, 熟悉元器件防静电要求, 熟悉计量检定知识, 熟练使用OFFICE软件",1.教育程度/经验；中专以上学历；a）特别知识：；人际沟通、团队协调和学习能力,0.1,6000.0,7500.0,6750.0,"['芯片封装后的质量检测与性能测试', '熟悉检验烘烤盒包装工作知识', '熟悉元器件防静电要求', '熟悉计量检定知识', '熟练使用OFFICE软件']","芯片封装后的质量检测与性能测试,熟悉检验烘烤盒包装工作知识,熟悉元器件防静电要求,熟悉计量检定知识,熟练使用OFFICE软件",2
171609205,外贸业务员 电子元器件,电子技术/半导体/集成电路,7.0,12.0,千,月,1年及以上,本科,在线,2026-04-15 11:10:11,2026-04-15 21:09:02,耐美半导体（深圳）有限公司,惠州·仲恺区,"专业培训,员工旅游,餐饮补贴,年终奖金,绩效奖金,五险一金,交通补贴,通讯补贴","职位详情：
岗位职责：
1、 通过多种渠道（领英、谷歌、skype、Ins、facebook、whatsapp、展会、等）开展电子元器件外贸业务，拓展海外市场，完成销售目标。
2、 维护客户关系，深挖资源，与客户进行日常业务沟通、保持良好合作关系。
3、 完成外贸工作，进行客户询盘整理，准确报价、跟进、争取订单等一系列完整工作流程。
任职要求：
1、全日制本科学历及以上，英语专业、电子专业优先；
2、具有半年外贸实习经历；
3、英语听说读写流利，口语流利，可作为工作语言；
4、具备独立开发客户的能力，有电子元器件销售经验优先。

职能类别：
外贸销售",制造业/电子半导体,电子信息,"销售, 电子, 英语, 外贸, 英语听说读写, 开发客户, 拓展海外市场, 电子元器件, MOS, 二三极管",1、全日制本科学历及以上；英语专业、电子专业优先；口语流利；可作为工作语言,0.1,7000.0,12000.0,9500.0,"['销售', '电子', '英语', '外贸', '英语听说读写', '开发客户', '拓展海外市场', '电子元器件', 'MOS', '二三极管']","销售,电子,英语,外贸,英语听说读写,开发客户,拓展海外市场,电子元器件,MOS,二三极管",2
171614436,工艺工程师（清洗）,电子技术/半导体/集成电路,4.0,8.0,千,月,无需经验,大专,在线,2026-04-15 14:13:18,2026-04-15 21:46:12,武汉安湃光电有限公司,武汉·江夏区,五险一金,"职位详情：
一、岗位职责
1、负责光芯片制造过程中前段清洗工艺（包括RCA标准清洗、有机清洗、兆声波/超声波清洗等）的实施；协助开发、指定及优化清洗工艺流程方案及参数标准；
2、主导解决清洗过程中出现的工艺异常问题，通过实验验证与数据分析提出并实施改进方案，提升工艺稳定性与产品良率；
3、负责清洗设备的日常维护与故障处理，确保设备稳定运行；
4、完成上级交办的其他技术相关工作。
二、任职要求
1、大专及以上学历，理工科专业优先；
2、有清洗、化学工艺、半导体或光通信行业工作经验者优先；有薄膜铌酸锂、光学晶体、半导体晶圆或光学镜片等材料的清洗工艺经验者优先考虑；
3、了解常见污染物类型（颗粒、金属离子、有机物残留等）及对应的清洗原理，熟悉酸碱清洗剂特性与使用规范，了解RCA清洗、兆声波清洗、有机清洗等常见半导体清洗工艺；
4、具备良好的数据分析能力与问题解决能力，能够对工艺异常进行系统分析并制定改善措施；
5、具备较强的沟通协调能力和团队合作精神，能够与工艺、设备、生产等多部门高效协作；
6、工作严谨细致，责任心强，能适应洁净间工作环境。

职能类别：
工艺/制程工程师",制造业/电子半导体,电子信息,"半导体, 清洗, 光芯片, 清洗工艺, 超声波清洗",1、大专及以上学历；理工科专业优先；6、工作严谨细致；责任心强；能适应洁净间工作环境。,0.0,4000.0,8000.0,6000.0,"['半导体', '清洗', '光芯片', '清洗工艺', '超声波清洗']","半导体,清洗,光芯片,清洗工艺,超声波清洗",2
171611994,仓库文员,电子技术/半导体/集成电路,4.5,5.0,千,月,1年及以上,大专,在线,2026-04-15 12:44:34,2026-04-15 21:47:36,宁波普天信息产业有限公司,宁波·余姚市,五险,"职位详情：
【工作内容】
- 负责仓库日常单据的整理、录入与核对，确保数据准确无误；
- 协助完成库存盘点及物料出入库记录，保持账实一致；
- 与各部门沟通协调，处理仓储相关事务，提升工作效率；
- 维护仓库文件资料，做好文档归档和管理工作。
【任职要求】
- 大专及以上学历，专业不限，有1年以上仓库或相关岗位工作经验优先；
- 熟悉办公软件操作，具备良好的数据处理能力和责任心；
- 工作细致认真，具备较强的沟通协调能力与团队合作精神；
- 能适应一定的体力劳动，具备基本的仓储管理知识者优先。

年龄要求：
20-35岁

职能类别：
仓库文员",制造业/电子半导体,电子信息,"办公软件, 仓库, 仓储, 仓储管理, 单据整理, 物料出入库, 文档归档, 数据处理, 库存盘点",大专及以上学历；具备良好的数据处理能力和责任心；工作细致认真；能适应一定的体力劳动,0.1,4500.0,5000.0,4750.0,"['办公软件', '仓库', '仓储', '仓储管理', '单据整理', '物料出入库', '文档归档', '数据处理', '库存盘点']","办公软件,仓库,仓储,仓储管理,单据整理,物料出入库,文档归档,数据处理,库存盘点",2
171620823,外贸业务员,电子技术/半导体/集成电路,5.0,8.0,千,月,2年及以上,,在线,2026-04-15 16:42:13,2026-04-15 21:48:14,广州粤道实业股份有限公司,广州·增城区,"绩效奖金,节日福利,五险,补充医疗保险","职位详情：
1、负责公司独立站、跨境电商平台、杜媒等平台的推广策划、内容撰写和发布;
2、负责以上平台的营销推广及引流，定期更新和维护宣传图片和视频，提升营销效果;
3、负责公司几个平台对开展外贸工作的相关数据的收集、整理、汇总和筛选，将流量转化，提高转化率;
4、参与公司外贸业务开展的宣传工作，包括展会设计及布置、宣传图片更新、电子邮件营销设计、贺卡设计等;
5、能独立完成运营工作并可协助外贸业务完成相关工作。

职位要求;
1、熟悉独立站及社交媒体的运营管理，具有一定的内容策划、撰写和引流的能力;
2、熟悉图片和视频脚本的撰写、拍摄、修图、设计等基本工作;
3、具有良好的沟通能力和团队协作意识，能够与团队共同进步;
4、会英语者，工业设计或英语等相关专业

职能类别：
贸易/外贸专员/助理",制造业/电子半导体,电子信息,"运营, 英语, 营销, 宣传, 外贸, 运营管理, 营销推广, 工业设计, 社交媒体, 内容撰写",4、参与公司外贸业务开展的宣传工作；5、能独立完成运营工作并可协助外贸业务完成相关工作。；职位要求；具有一定的内容策划、撰写和引流的能力；贸易/外贸专员/助理,0.2,5000.0,8000.0,6500.0,"['运营', '英语', '营销', '宣传', '外贸', '运营管理', '营销推广', '工业设计', '社交媒体', '内容撰写']","运营,英语,营销,宣传,外贸,运营管理,营销推广,工业设计,社交媒体,内容撰写",2
171613741,俄语外贸销售,电子/半导体/集成电路,1.0,1.5,万,月,1年及以上,大专,在线,2026-04-15 13:58:56,2026-04-15 21:50:46,深圳市全源通电子有限公司,深圳·福田区,"周末双休,五险一金,带薪年假,年终奖金,绩效奖金,专业培训,通讯补贴","职位详情：
电子元器件20年优质平台，海量资源，渠道优势，期待您的加入
上班时间朝九晚六，周末双休，依法定休假
提供五险一金，无责底薪，导师带教，多平台多数据支持

岗位职责：
1. 利用海外社媒，搜索引擎，公司平台，通过电话邮件社媒联系等方式开发/推广/跟进各类电子元器件海外终端客户，扩展俄罗斯等市场；
2. 分析俄罗斯市场及客户情况、向客户提供IC芯片，集成电路，半导体等电子元器件产品报价；
3. 与客户的谈判、价格和订货等细节的落实、订单的确认；
4. 货款、货运等事宜的跟踪；
5. 货物质量及售后的处理；
6. 客户档案的管理、客户拜访及关系维护。
任职要求：
1）02大专以上学历，外贸、电子、营销、俄语类相关专业；
2）02有1年以上电子元器件外贸工作经验，熟悉俄罗斯efind电子平台，或者有较强独立自主开发能力电子行业优先；
3）02要求俄语能与国外客户进行流利口语交流和文字形式往来；
4）02熟悉且能够灵活运用各种office办公软件、海外社媒、外贸平台及各种沟通工具；
5）02熟悉外贸业务流程了解俄罗斯市场具有良好的国际商务谈判能力，对电子元器件产品感兴趣；
6）02要求工作认真细致，责任心强，积极上进，扛得住压力；

职能类别：
海外销售",制造业/电子半导体,电子信息,"电子元器件, 俄语, 俄罗斯市场, IC芯片, 半导体, 国际贸易",1）02大专以上学历；外贸、电子、营销、俄语类相关专业；6）02要求工作认真细致；责任心强；积极上进,0.1,10000.0,15000.0,12500.0,"['电子元器件', '俄语', '俄罗斯市场', 'IC芯片', '半导体', '国际贸易']","电子元器件,俄语,俄罗斯市场,IC芯片,半导体,国际贸易",2
171623186,采购课长/采购部长（会日语或英语,电子技术/半导体/集成电路,1.8,2.5,万,月,3年及以上,本科,在线,2026-04-15 17:42:19,2026-04-15 21:53:14,东莞市拓能电子科技有限公司,广州·黄埔区,"五险一金,年终奖金,高温补贴,住房补贴,年假,外出旅游,购买五险,产假","职位详情：
要求：
本科学历，日语或者英语可以作为工作语言熟练交流。
有3年电子制造业工厂设备及零部件或者电子等采购相关经验，熟练ERP操作
有下属管理经验

职责（具体以实际能力进行安排）：
1.设备及零部件、原材料的发注，纳期跟进调整等;
2.供货商管理能力，提升供货商KPI的表现；供应商合同签订、月末对账、发票跟进等业务对应;
3.设备、生产自动线、非标产线、非标工装夹具、检具供应商的开发。

薪资福利
1. 薪酬福利：五天八小时制，购买五险一金；并发放年终奖金（3个月左右）。
2. 食宿安排：免费提供食宿；
提供优越的住宿条件（两人间、独立洗手间、空调、洗衣机、饮水机）；
外宿者可享有住房补贴（外宿者补贴460~800元/月）。
3. 有薪假期：按国家劳动法享有年假、婚假、孕假、产检假、产假、陪产假、哺乳假、有薪病假等。
4. 培训晋升：入职培训、外部培训、日语培训等。
5. 员工活动：不定期举行丰富的业余文娱活动，丰富大家的生活；
如：篮球比赛、羽毛球比赛、象棋大赛、桌球比赛、登山活动等
6. 工作环境：办公室或生产车间宽敞干净，设有中央空调，阅览室、自动售卖机等。
7．其它：
①一年一度健康体检
②一年一度外出旅游
③每年的6月～10月发放高温补贴
④一年一度暑假（高温假）

职能类别：
采购主管",制造业/电子半导体,电子信息,"电子, 采购, erp, 英语, 对账, 日语, 电子制造业, 供货商管理",本科学历；纳期跟进调整等,0.3,18000.0,25000.0,21500.0,"['电子', '采购', 'erp', '英语', '对账', '日语', '电子制造业', '供货商管理']","电子,采购,erp,英语,对账,日语,电子制造业,供货商管理",2
