job_id,job_title,industry_name,salary_min,salary_max,salary_unit,salary_period,experience_required,education_required,status,publish_date,collected_at,company_name,city,job_benefits,job_description,industry_standard,industry_group,job_skills,other_requirement,exp_numeric,salary_min_norm,salary_max_norm,avg_salary,skills_list,merged_job_skills,cluster
153101203,售后技术支持工程师,贸易/进出口,6.0,8.0,千,月,1年及以上,大专,在线,2026-04-15 10:17:28,2026-04-15 18:53:18,广州志同机械有限公司,广州·白云区,"五险一金,专业培训,绩效奖金,餐饮补贴,员工旅游,带薪年假,节日福利,弹性工作,出差补贴","职位详情：
【工作内容】
- 负责公司销售的日化机械设备的安装、调试及客户现场操作培训；
- 解答客户使用设备过程中遇到的技术问题，提供解决方案；
- 定期回访客户，收集设备运行数据，评估设备性能，为产品改进提供依据；
- 协助销售团队进行售前技术交流；
- 对客户反馈的问题进行记录、分析，并提出改善措施；
【任职要求】
- 具备良好的沟通能力和服务意识，能够耐心解答客户疑问；
-工作经验至少1年以上,有C1驾照、会开车
- 熟悉日化机械设备，有相关行业经验者优先考虑；
- 工作积极主动，具备较强的学习能力和适应能力，能接受短期出差；
- 有强烈的责任心和团队合作精神，能够独立完成工作任务。

职能类别：
售后技术支持工程师",贸易/进出口贸易,商业与贸易,"维修, 设备安装调试",工作积极主动；具备较强的学习能力和适应能力；能接受短期出差,0.1,6000.0,8000.0,7000.0,"['维修', '设备安装调试']","维修,设备安装调试",2
165963125,外贸业务员,贸易/进出口,5.0,10.0,千,月,1年及以上,大专,在线,2026-04-14 19:17:21,2026-04-15 18:55:44,广州凯源水处理设备有限公司,广州·白云区,"奖金,双休,旅游","职位详情：
岗位职责：
1、操作阿里巴巴国际站，中国制造（公司现有许多老客户资源）；
2、负责开展外贸业务，拓展海外市场，开发、维护国外客户；
3、跟进货期，保证按期交货，可熟练进行英语口语沟通和邮件往来。
任职要求：
1、英语六级或以上；
2、反应敏捷、表达能力强，具有较强的沟通能力及沟通技巧，具有亲和力和良好的客户服务意识；
3、有责任心，有团队协作精神，善于挑战，有目标，有自信。
福利待遇：
1.薪资：底薪+ 提成+绩效+年终分红+业绩PK奖金+社保+全勤奖+年终奖+意外险，包吃，不包住；
2.工作时间：双休，8小时，与国家法定节假期同步；
3.员工生日：公司将会在员工生日当天为其祝贺；
4.公司旅游：完成当月月绩公司可组织K歌自助餐或旅游；
5.带薪培训：可享受公司内部培训及外派学习，成长机会。
公司拥有成熟的销售渠道，多个平台（阿里国际站KA商家/中国制造/展会等）
公司有一套完善的培训机制，从产品到平台操作，再到客户询盘跟进等一些培训，我们有专业的工程师和团队，我们的业务员完全不用担心机械设备会不会影响你的发挥，设备类的产品会更受欢迎。
由外贸经验同事带领，保证团队的学习力。
交通方便，离地铁站约500米。

年龄要求：
20-30岁

职能类别：
贸易/外贸专员/助理",贸易/进出口贸易,商业与贸易,"外贸业务员, 外贸业务, 外贸销售, 外贸专员, 外贸, 英语六级, 拓展海外市场, 维护国外客户, 中国制造, 阿里国际站",具有亲和力和良好的客户服务意识；3、有责任心；善于挑战；有自信。,0.1,5000.0,10000.0,7500.0,"['外贸业务员', '外贸业务', '外贸销售', '外贸专员', '外贸', '英语六级', '拓展海外市场', '维护国外客户', '中国制造', '阿里国际站']","外贸业务员技能包,外贸技能包,外贸销售,拓展海外市场,维护国外客户,中国制造,阿里国际站",2
166495703,普工/操作工,贸易/进出口,4.0,8.0,千,月,2年及以上,中技/中专,在线,2026-04-15 09:43:09,2026-04-15 18:56:29,广东塞比建筑科技有限公司,佛山·高明区,"全勤奖,五险,专业培训","职位详情：
【工作内容】
- 负责生产线上的基本操作，按流程完成产品组装或加工任务；
- 按照生产计划和作业指导书进行标准化操作；
- 保持工作区域的整洁与安全，配合团队完成生产目标；
- 完成上级交办的其他相关辅助性工作。
【任职要求】
- 年龄18-45岁，身体健康，能适应倒班工作；
- 无不良记录，具备良好的责任心和团队合作精神；
- 不限学历及工作经验，有相关经验者优先考虑；
- 能接受高强度、快节奏的工作环境，服从工作安排。

年龄要求：
18-45岁

职能类别：
普工/操作工",贸易/进出口贸易,商业与贸易,"生产线, 产品组装, 加工",身体健康；能适应倒班工作；不限学历及工作经验；能接受高强度、快节奏的工作环境；服从工作安排。,0.2,4000.0,8000.0,6000.0,"['生产线', '产品组装', '加工']","生产线,产品组装,加工",2
170723211,Sales Manager,贸易/进出口,2.0,2.5,万,月,5年及以上,本科,在线,2026-04-15 09:23:11,2026-04-15 18:59:50,美最时洋行（上海）有限公司,上海·黄浦区,"绩效奖金,五险一金,补充医疗保险","职位详情：
Company Introduction:
公司简介：
We are a European luxury brand dedicated to bringing exquisite craftsmanship, exceptional design, and unique aesthetics to the Chinese market. Due to business expansion, we are now seeking a sales professional with deep expertise in China’s high-end retail market, international perspective, and strong local execution capabilities to join our team.
我们是一家源自欧洲的高端品牌，致力于将精湛工艺、卓越设计和独特美学带给中国市场。现因业务拓展需要，诚聘一位深谙中国高端零售市场、兼具国际视野与本地化执行力的销售精英加入我们。

We’re looking for a
我们正在寻找一位：
Sales Manager (Domestic Client Focus) - European Luxury Brand
销售经理（国内客户方向）- 欧洲高端品牌
Reports To: Sales Director
汇报对象：销售总监

Position Overview:
职位概述：
We are looking for a Sales Manager who can represent the brand image with outstanding communication and business development skills. You will be responsible for developing and maintaining relationships with high-end department stores and franchise partners in China, managing the full sales cycle from client acquisition and order management to payment collection. The core objective is to accurately convey the brand philosophy and product essence from our European headquarters to the Chinese market, while building long-term, strategic partnerships with mid-to-senior level client decision-makers. This role requires not only strong market intuition but also proficiency in data analysis to drive sales strategies through insights.
我们正在寻找一位能代表品牌形象、具备卓越沟通与商务拓展能力的销售经理。您将负责开拓并维护国内高端商场及加盟商客户，从客户开发、订单管理到货款回收实现全流程闭环。核心目标是将欧洲总部的品牌理念与产品精髓精准传达给中国市场，并与客户的中高层管理者建立长期、深度的战略合作关系。本职位要求候选人不仅具备出色的市场直觉，还需擅长数据分析，能通过数据洞察驱动销售决策。
Key Responsibilities:
主要职责：
Independently develop domestic clients, focusing on high-end department stores, premium franchisees, and channel partners in Tier 1 and emerging Tier 1 cities;
独立负责国内市场的客户开发，重点拓展一线及新一线城市的高端商场、优质加盟商及渠道合作伙伴。

Manage the end-to-end sales process, including order collection, contract negotiation, execution follow-up, and achievement of sales targets;
全面管理销售流程，包括订单收集、合同谈判、执行跟进及销售目标达成。

Oversee accounts receivable management to ensure timely payment collection and maintain healthy financial relationships with clients;
负责应收账款管理，确保货款及时回收，维护健康的客户财务关系。

Conduct sales data analysis, monitor performance progress, channel effectiveness, and market trends. Utilize tools such as Excel to create reports and forecasting models, providing quantitative support for sales strategy adjustments.
进行销售数据分析，监测业绩进度、渠道表现及市场趋势，运用 Excel 等工具制作数据报表与预测模型，为销售策略调整提供量化依据。

Skillfully use tools like PowerPoint to prepare professional sales presentations, quarterly business reviews, and client proposals, clearly and persuasively presenting business insights and plans to clients and internal management.
熟练运用 PPT 等工具，准备专业的销售演示材料、季度业务回顾报告及客户提案，清晰、有说服力地向客户及内部管理层呈现业务洞察与计划。

Quickly grasp and deeply understand product knowledge, brand heritage, and design philosophy from our European headquarters, and deliver professional, engaging presentations and training to clients.
深入理解并快速掌握欧洲总部的产品知识、品牌历史与设计理念，并向客户进行专业、生动的讲解与培训。

Build and maintain strong relationships with mid-to-senior level client contacts (e.g., Business Directors, General Managers, Buying Directors), acting as a trusted brand advisor;
与客户的中高层管理者（如业务总监、总经理、买手总监等）建立并维护深度关系，成为客户信赖的品牌顾问。

Analyze market dynamics and client feedback to provide localized insights and recommendations for the headquarters’ product and market strategies;
分析市场动态与客户反馈，为总部的产品与市场策略提供本地化洞察与建议。

Collaborate with marketing, retail, and operations teams to ensure consistent high standards of brand image and customer service across all touchpoints.
协同市场、零售与运营团队，确保品牌形象与客户服务质量在所有触点保持一致的高标准。

Qualifications:
任职要求：
Bachelor’s degree or above, preferably in Marketing, Business Administration, or a related field; Overseas background preferred.
本科及以上学历，市场营销、商务管理或相关专业优先。海归优先。

Minimum 5 years of sales management experience in the consumer goods/light luxury/fashion industry, with at least 3 years in key account management or project management. Proven track record of successfully developing and maintaining high-end mall channels is a plus;
5 年以上消费品 / 轻奢 / 时尚行业销售管理经验，其中至少 3 年以上大客户管理或项目管理经验，有成功开拓并维护高端商场渠道的成熟案例。

Strong aesthetic sense and fast learning ability, capable of quickly mastering complex brand and product knowledge and translating it into compelling sales narratives;
具备出色的审美与快速学习能力，能迅速消化复杂的品牌与产品知识，并转化为有说服力的销售语言。

Excellent communication skills and professional demeanor, with a polished presence. Able to confidently and professionally represent the brand and engage effectively with clients at all levels, especially mid-to-senior decision-makers;
拥有卓越的沟通技巧与职业谈吐，能够自信、专业地代表品牌与各层级客户，尤其是中高层决策者进行有效沟通。

Extensive experience in dealing with mid-to-senior level client management, with strategic dialogue and relationship maintenance capabilities;
拥有丰富的与客户中高层管理者打交道的经验，具备战略对话与关系维护能力。

Good data analysis skills, able to extract meaningful insights from sales data. Proficiency in Microsoft Office tools, especially Excel (pivot tables, functions, charts) and PowerPoint, to independently create professional business analysis and presentation materials;
具备良好的数据分析能力，能够从销售数据中提炼有效信息；精通 Excel（如数据透视表、函数、图表）及 PPT 等办公软件，能独立制作专业的业务分析与演示文件。

Fluent in both English and Chinese (written and spoken), capable of seamless communication and effective collaboration with the European headquarters team;
中英文流利（可作为工作语言），能够无障碍地进行书面及口头沟通，并能与欧洲总部团队进行高效协作。

Results-driven with strong commercial negotiation and problem-solving skills;
结果导向，具备优秀的商业谈判技巧和解决问题的能力。

Willingness to travel domestically as required.
能适应全国范围的出差。

We Offer:
我们提供：
A competitive compensation package with a premium brand platform; Systematic training in brand heritage, product knowledge, and sales techniques; Access to modern data analysis tools and software support; An international work environment with opportunities for direct interaction and learning with the European headquarters; Clear career progression paths and ample opportunities for personal growth.
具备竞争力的薪酬福利（固定薪资 + 绩效奖金）；系统化的品牌历史、产品知识与销售技巧培训；现代化的数据分析工具与软件支持；与欧洲总部直接交流学习的国际化工作环境；清晰的职业发展路径及广阔的个人成长空间。

Other Notes:
其他说明：
We are committed to building a diverse and inclusive workplace and will treat all applications with strict confidentiality.
我们致力于构建多元、平等的工作环境，并将对所有申请信息严格保密。

职能类别：
销售经理",贸易/进出口贸易,商业与贸易,"商务拓展, 客户开发, 加盟商管理, 战略合作",preferably in Marketing；本科及以上学历；市场营销、商务管理或相关专业优先。；Strong aesthetic sense and fast learning ability；具备出色的审美与快速学习能力；能迅速消化复杂的品牌与产品知识；Excellent communication skills and professional demeanor；with a polished presence. Able to confidently and professionally represent the brand and engage effectively with clients at all levels；拥有卓越的沟通技巧与职业谈吐；尤其是中高层决策者进行有效沟通。；with strategic dialogue and relationship maintenance capabilities；拥有丰富的与客户中高层管理者打交道的经验；capable of seamless communication and effective collaboration with the European headquarters team；并能与欧洲总部团队进行高效协作。；Results-driven with strong commercial negotiation and problem-solving skills；结果导向；具备优秀的商业谈判技巧和解决问题的能力。；Willingness to travel domestically as required.；能适应全国范围的出差。；我们提供：；An international work environment with opportunities for direct interaction and learning with the European headquarters；具备竞争力的薪酬,0.5,20000.0,25000.0,22500.0,"['商务拓展', '客户开发', '加盟商管理', '战略合作']","商务拓展,客户开发,加盟商管理,战略合作",1
171606790,合规专员,批发/零售,1.0,1.2,万,月,1年及以上,本科,在线,2026-04-15 10:23:15,2026-04-15 19:00:41,苏州江纳冷拉型钢有限公司,苏州·吴中区,"带薪年假,员工旅游,绩效奖金,年终奖金,专业培训,定期体检,出差补贴","职位详情：
【工作内容】
- 负责公司各项业务的合规审查与风险控制，确保业务操作符合相关法律法规及内部制度；
- 协助制定和优化公司合规管理制度与流程，提升整体合规管理水平；
- 参与内外部审计、监管检查及相关合规培训工作；
- 对公司各部门进行合规指导与支持，及时识别并处理潜在合规风险。
【任职要求】
- 本科及以上学历，法律、金融、管理等相关专业优先；
- 具备1年以上企业合规、风控或相关工作经验，熟悉国家法律法规及行业监管政策；
- 具有良好的沟通协调能力和责任心，具备较强的风险识别与分析能力；
- 持有法律职业资格证或相关资质者优先考虑。

年龄要求：
23岁以上

职能类别：
合规专员",贸易/批发零售,商业与贸易,"合规审查, 合规指导, 企业合规",本科及以上学历；法律、金融、管理等相关专业优先；持有法律职业资格证或相关资质者优先考虑。,0.1,10000.0,12000.0,11000.0,"['合规审查', '合规指导', '企业合规']","合规审查,合规指导,企业合规",2
162511490,资深外贸业务员,贸易/进出口,10.0,15.0,万,年,3年及以上,本科,在线,2026-04-15 11:40:00,2026-04-15 19:01:24,宁波梵宇诺集团有限公司,宁波·鄞州区,"五险一金,员工旅游,带薪年假,定期体检,免费工作餐,免费咖啡","职位详情：
1. 日常维护客户，及时解决客户问题；
2. 促成客户订单，跟进、反馈订单信息；
3. 协助业务经理做好开发客户等。

岗位要求：
1. 本科学历，英语六级，口语流利；
2. 3年以上外贸业务经验，有参展经验，从事过宠物类产品尤佳；
3. 具备外贸基础知识，熟悉外贸业务操作流程；
4. 具有良好的沟通、学习能力和团队协作能力。

年龄要求：
25-34岁

职能类别：
贸易/外贸专员/助理",贸易/进出口贸易,商业与贸易,"英语六级, 维护大客户, 外贸业务, 家纺, 服装, 外贸, 外贸行业, 口语",1. 本科学历；口语流利；3. 具备外贸基础知识,0.3,8333.333333333332,12500.0,10416.666666666666,"['英语六级', '维护大客户', '外贸业务', '家纺', '服装', '外贸', '外贸行业', '口语']","外贸技能包,维护大客户,家纺,服装,外贸行业,口语",1
170252884,销售总监,批发/零售,1.0,2.0,万,月,3年及以上,大专,在线,2026-04-15 10:42:38,2026-04-15 19:05:52,广州新焱贸易有限公司,广州·番禺区,"绩效奖金,专业培训,带薪年假,节日福利,五险,有餐补","职位详情：
岗位职责
1 、负责销售工作，根据公司及部门销售任务开展销售工作，完成各项销售指标；
2、确定销售策略、建立销售目标，制定销售计划；开拓新市场、发展新客户。
3、对现有市场和客户进行分析，发现客户的潜在需求，引导相关客户的现有需求，达成销售目标；
4、根据客户需求的特点，为客户提供合适的产品解决方案；负责与客户之间的商务谈判，建立客户关系，提高合同额和利润率；
5、负责协调各种内部、外部资源，解决在项目实施过程中出现的问题，提高客户满意度；受理退货、客户服务，投诉管理。
6、跟进计划的执行情况，将销售进展情况及时反馈，客观、及时的反映客户的意见和建议，不断完善工作。
7、负责对项目回款过程的跟进执行，提高回款率；合理进行费用预算控制
8、负责收集、整理、归纳客户资料，对客户群进行透彻的分析。

任职资格：
1. 对酒店的筹建采购了解者优先；熟悉酒店行业、有一定的人脉、熟悉酒店品牌、酒店运作者优先；
2. 具一定的市场分析能力，能制定销售策略方案和详细的拜访方案和计划。
3. 随机应变能力强，较好的语言组织能力和语言包装能力。
4. 具优秀的执行力，积极乐观的面对困难并找出有效解决方案，不折不扣执行公司的销售目标和战略。
5. 优秀的分析和总结能力，能通过对不同客户情况做复盘，找出关键问题和解决方案。
6. 工作积极勤奋，较强的抗压能力，能适应出差。
7. 很强的自我学习能力，在公司培训和市场实践中不断迭代自己的产品知识能力和销售能力。

年龄要求：
25-45岁

职能类别：
销售总监",贸易/批发零售,商业与贸易,"酒店用品, 日用消耗品, 餐具, 陶瓷",较好的语言组织能力和语言包装能力。；4. 具优秀的执行力；积极乐观的面对困难并找出有效解决方案；能通过对不同客户情况做复盘；6. 工作积极勤奋；较强的抗压能力；能适应出差。；7. 很强的自我学习能力；在公司培训和市场实践中不断迭代自己的产品知识能力和销售能力。,0.3,10000.0,20000.0,15000.0,"['酒店用品', '日用消耗品', '餐具', '陶瓷']","酒店用品,日用消耗品,餐具,陶瓷",1
162838717,淘宝客服（网络客服）,批发/零售,6.0,12.0,千,月,1年及以上,中技/中专,在线,2026-04-15 14:56:24,2026-04-15 19:10:15,广州中广科技有限公司,广州·白云区,"奖金,旅游,提成,团队提成,年度旅游","职位详情：
1、热爱电子商务，有电商客服经验、积极向上，有团队精神；
2、工作认真细心，协调能力高，
3、具备优秀的表达能力，善于沟通，有亲和力；
4、熟悉办公软件，反应速度和打字速度快。
工作氛围好，同事相处融洽，


岗位职责
1、通过旺旺、叮咚在线接待来访顾客，接受顾客咨询，促成顾客成交；
2、对客户的问题快速反应，提供良好的购物体验；
3、熟练介绍店铺产品的功效，展现品牌的良好服务形象。


福利待遇:
1、工作时间是八个小时,轮班制度
2、不定期举行聚餐、户外活动，同时有年度旅游；
3、完善的绩效管理，会根据表现给予调薪跟晋升，员工的发展空间非常大。
4、底薪+提成+月度超出提成+团队提成 +PK奖+岗位晋升渠道 年薪15-30万左右
5、晋升空间：客服-高级客服-客服经理-客服储备总监-客服总监-客服总经理分公司总经理
6、公司文化：日PK 周PK 月PK 旅游PK（PK赢方可获得奖金200-3000元不等.....）
本岗位亦欢迎应届生投递，公司提供专业的淘宝/天猫客服培训，一对一，带薪培训
靠近地铁站，交通便利：


在公司，不论你学历多低、不看你出身哪里，只要你愿意学习成长，我们的培训体系可以助你变得更优秀，让你在赚钱的同时变得更值钱！
【地铁】8号线地铁站，聚龙站D出口
【公.交】
【聚龙工业区站】17路/175路/176路/212路//228路/238路/259路/271路/424路/524路/527路/757路.
【同德围站】7路/63路/271路/757路/832路/975路/高峰29路/高峰快线7路/424路/夜76路/夜77路。

我们能给你带来什么：
1、营销体系：国内外各大电商平台头部商家，有自己的工厂（自建大楼10000+平方米），工贸一体；
2、舞台灯光行业领导品牌，拥有自主研发的生产及供应链协同系统，为销售部门，为产品供应保驾护航；
这里是培养未来成功精英/企业家的摇篮；
这里有让你开拓视野、开拓事业和实现价值的土壤和资源。
态度决定高度，价值观与能力一样重要


公司介绍：
品牌主张：中广灯光，让你的舞台更精彩
我们能给你带来什么：
1、营销体系：国内外各大电商平台头部商家，有自己的工厂（自建大楼10000+平方米），工贸一体；
2、舞台灯光行业领导品牌，拥有自主研发的生产及供应链协同系统，为销售部门，为产品供应保驾护航；
这里是培养未来成功精英/企业家的摇篮；
这里有让你开拓视野、开拓事业和实现价值的土壤和资源。
态度决定高度，价值观与能力一样重要


公司介绍：
品牌主张：中广灯光，让你的舞台更精彩
使命：一站式解决舞台灯光效果难题！
愿景：成为客户满意度***团队幸福感***的舞台灯光制造商
价值观：客户***、诚实守信、团队合作、感恩奉献、迎接变化、积极向上、结果为王
地址：广州市白云区石井镇欣凯科创园8号楼1003（聚龙地铁站D出口700米左右）
价值观：客户***、诚实守信、团队合作、感恩奉献、迎接变化、积极向上、结果为王
地址：广州市白云区石井镇欣凯科创园8号楼1003（聚龙地铁站D出口700米左右）

职能类别：
网店客服",贸易/批发零售,商业与贸易,"办公软件, 电子商务, 绩效管理, 打字, 电商客服, 接待来访顾客, 顾客成交, 购物体验",有电商客服经验、积极向上；有团队精神；2、工作认真细心；协调能力高；善于沟通；有亲和力；反应速度和打字速度快。；同事相处融洽；接受顾客咨询；促成顾客成交；2、对客户的问题快速反应；展现品牌的良好服务形象。；轮班制度；3、完善的绩效管理；会根据表现给予调薪跟晋升；客服-高级客服-客服经理-客服储备总监-客服总监-客服总经理分公司总经理；6、公司文化：；公司提供专业的淘宝/天猫客服培训；在公司；不论你学历多低、不看你出身哪里；我们的培训体系可以助你变得更优秀；让你在赚钱的同时变得更值钱！；工贸一体；为销售部门；态度决定高度；价值观与能力一样重要；工贸一体；为销售部门；态度决定高度；价值观与能力一样重要；成为客户满意度***团队幸福感***的舞台灯光制造商；价值观：；价值观：；网店客服,0.1,6000.0,12000.0,9000.0,"['办公软件', '电子商务', '绩效管理', '打字', '电商客服', '接待来访顾客', '顾客成交', '购物体验']","办公软件,电子商务,绩效管理,打字,电商客服,接待来访顾客,顾客成交,购物体验",2
106765732,外贸业务助理,其他行业,6.0,10.0,千,月,3-4年,大专,在线,2026-04-15 14:00:24,2026-04-15 19:16:50,嘉兴亮通照明有限公司,嘉兴·秀洲区,"带薪年假,全勤奖,员工旅游","职位详情：
岗位职责：
处理客户订单一系列相关事项，跟单、报关、样品出货、收款等；以及跟客户国内办公人员的沟通交流等。

要求：
1）英语能力4级及以上，不限专业
2） 有良好的 英语阅读和书写能力，以及具备一定的口语能力
3） 工作认真，负责，有上进心 和 学习精神
4） 思维逻辑清晰，能完成业务员和业务经理交代的 各项工作
5） 具备一定的沟通能力
6） 熟悉办公软件

职能类别：
贸易/外贸专员/助理",其他行业,商业与贸易,"外贸业务员, 外贸专员, 外贸助理, 助理",以及具备一定的口语能力；3） 工作认真；负责；有上进心 和 学习精神,0.35,6000.0,10000.0,8000.0,"['外贸业务员', '外贸专员', '外贸助理', '助理']","外贸业务员技能包,外贸助理,助理",1
146654125,Senior Project Engineer - Toy Plush 高级项目工程师,贸易/进出口,1.2,1.8,万,月,5-7年,本科,在线,2026-04-15 16:19:42,2026-04-15 19:22:36,斯平玛斯特（东莞）玩具有限公司,东莞,"五险一金,专业培训,弹性工作,定期体检","职位详情：
General:
- Plan and carry out all engineering activities with vendors on the product development and debug to meet the product specifications and quality requirements from concept stage to production stage to meet the cost, product, and quality requirements & finally, deliver product in time per demand.

Specific Responsibilities:
- Work with internal stake holders as well as external suppliers on the product development activities.
- Carry out project management and monitor progress with regular status update. Take necessary actions to ensure project is always on schedule.
- Review overall product design and provide cost saving ideas as required to ensure project meets cost target.
- Initiate design changes and modifications as required to ensure product meets Design and Quality specifications.
- Provide on-site technical & manufacturing support including product debug, root cause analysis, problem troubleshooting and corrective actions.
- Provide support to the internal stakeholders on any production output or capacity related issues and material authorization review.
- Assist sourcing, MOQ and cost negotiation of new and/or consigned materials when required.
- Perform ad hoc assignments as requested.

Required Skill Set:
- Keen eyes on design and aesthetics, able to work from concept drawing through development until production, as well as provide engineering inputs to improve product design and/or mitigate potential Quality issues.
- Good understanding of tooling construction, injection molding parameters, decoration methods, and assembly & packing processes. Has knowledge of plastic & packaging materials in terms of characteristics and types.
- Strong project management skills and able to conduct and lead project independently.
- Strong problem-solving skills, familiar with using basic root cause analysis techniques to work out corrective action plan in a demanding and fast-paced working environment.
- Good communications skills in both English and Mandarin by writing and speaking.

Required Qualifications & Experience:
- Diploma in Engineering or related discipline; bachelor’s degree is preferred.
- 5+ years’ working experience preferably in toy industry; knowledge in the toys industry standards for different countries is preferred.
- Familiar in toys development process, mold making / debug and different production processes using in toys manufacturing.
- Hand on experience in handling fashion dolls / licensed products and understand the licensor’s approval processes.
- Able to make frequent trips to suppliers as required.

职能类别：
生产项目经理",贸易/进出口贸易,商业与贸易,项目经理,deliver product in time per demand.；Required Skill Set:；Good understanding of tooling construction；Strong problem-solving skills；Good communications skills in both English and Mandarin by writing and speaking.；Required Qualifications & Experience:；Diploma in Engineering or related discipline；bachelor’s degree is preferred.；Able to make frequent trips to suppliers as required.,0.6,12000.0,18000.0,15000.0,['项目经理'],项目经理,1
171601182,小象超市员工,批发/零售,5.5,8.0,千,月,无需经验,,在线,2026-04-15 01:07:24,2026-04-15 19:23:17,上海同达优选物流配送有限公司,南京,绩效奖金,"职位详情：
自营零售业务，为社区居民提供便利。目前已在北京、上海、深圳、广州、武汉、西安 南京 绍兴、嘉兴上线，基本覆盖各城市，就近安排

店员and水产


店员打包，优先店员，急招，有人教（不会接触宰杀）


水产员，处理海鲜，水产动物养殖环境与库存、效期管理

任职要求
1，18到35周岁（优秀者可放宽要求）
2、学历不限


上班时间的话 是 早7晚7.早9晚9大概这个时间段，具体以站点排班为准，中间休息1.5小时


福利待遇
1、薪资结构：底薪+职级薪资+绩效奖金+生活补贴，综合薪6500到8500，
2、其他补贴：工龄津贴、免费工服等
3、节假日加班依法享受法定加班工资；
4、薪资每月15号按时发放

年龄要求：
18-35岁

职能类别：
饲养员",贸易/批发零售,商业与贸易,"水产动物养殖环境管理, 库存管理, 效期管理, 海鲜处理",18到35周岁（优秀者可放宽要求）；2、学历不限；上班时间的话 是 早7晚7.早9晚9大概这个时间段；中间休息1.5小时,0.0,5500.0,8000.0,6750.0,"['水产动物养殖环境管理', '库存管理', '效期管理', '海鲜处理']","水产动物养殖环境管理,库存管理,效期管理技能包,海鲜处理",2
171613774,内仓分拣理货水产,批发/零售,6.0,8.0,千,月,无需经验,,在线,2026-04-15 13:59:35,2026-04-15 19:23:54,上海同达优选物流配送有限公司,杭州,绩效奖金,"职位详情：
""岗位职责:
1、鱼、海鲜、牛蛙等宰杀、基围虾、贝类等捕捞订单备餐出库；
2、水产动物养殖环境与库存、效期管理；
3、水产设备维护和清洗；
任职要求
1、18到42周岁（优秀者可放宽要求）
2、学历不限，对服务行业充满热情；
3、具备良好的观察力和细心，能够及时发现并处理水产生长中的问题
4、具有团队合作精神，能够与同事协作完成工作任务
5、对水产养殖有一定的了解和兴趣，愿意学习相关知识以提高工作效率
福利待遇
1、薪资结构：底薪+职级薪资+绩效奖金+生活补贴，综合薪6500到8500，
2、其他补贴：工龄津贴、免费工服等
3、节假日加班依法享受法定加班工资；
4、薪资每月15号按时发放""

年龄要求：
18-42岁

职能类别：
饲养员",贸易/批发零售,商业与贸易,"库存, 水产养殖, 宰杀, 效期管理",1、18到42周岁（优秀者可放宽要求）；2、学历不限；对服务行业充满热情；3、具备良好的观察力和细心；愿意学习相关知识以提高工作效率,0.0,6000.0,8000.0,7000.0,"['库存', '水产养殖', '宰杀', '效期管理']","库存,效期管理技能包",2
171614138,内仓分拣理货水产,批发/零售,6.0,8.0,千,月,无需经验,,在线,2026-04-15 14:05:56,2026-04-15 19:24:20,上海同达优选物流配送有限公司,杭州,绩效奖金,"职位详情：
""岗位职责:各个区域各个岗位都可以安排 报位置就可
1、鱼、海鲜、牛蛙等宰杀、基围虾、贝类等捕捞订单备餐出库；
2、水产动物养殖环境与库存、效期管理；
3、水产设备维护和清洗；
任职要求
1、18到42周岁（优秀者可放宽要求）
2、学历不限，对服务行业充满热情；
3、具备良好的观察力和细心，能够及时发现并处理水产生长中的问题
4、具有团队合作精神，能够与同事协作完成工作任务
5、对水产养殖有一定的了解和兴趣，愿意学习相关知识以提高工作效率
福利待遇
1、薪资结构：底薪+职级薪资+绩效奖金+生活补贴，综合薪6500到8500，
2、其他补贴：工龄津贴、免费工服等
3、节假日加班依法享受法定加班工资；
4、薪资每月15号按时发放""

年龄要求：
18-42岁

职能类别：
饲养员",贸易/批发零售,商业与贸易,"出库, 水产养殖, 宰杀, 效期管理",1、18到42周岁（优秀者可放宽要求）；2、学历不限；对服务行业充满热情；3、具备良好的观察力和细心；愿意学习相关知识以提高工作效率,0.0,6000.0,8000.0,7000.0,"['出库', '水产养殖', '宰杀', '效期管理']","出库,效期管理技能包",2
171609479,新业务-高级/资深品牌设计师 (MJ007440),贸易/进出口,2.5,3.5,万,月,7年及以上,本科,在线,2026-04-15 11:15:29,2026-04-15 20:16:05,雅迪科技集团有限公司,上海·闵行区,,"职位详情：
核心职责：
1、主导品牌视觉识别系统（VI）的深化设计与落地管理
2、负责关键营销战役的视觉创意输出
3、指导并审核所有对外输出的视觉物料，确保品牌统一性
核心要求：
1、7年以上品牌设计经验，有成熟VI系统设计案例
2、卓越的审美、创意和视觉表现力
3、了解SI/VM等空间视觉系统
4、具备运用AI的能力

职能类别：
广告创意/设计经理",贸易/进出口贸易,商业与贸易,"ai, 深化设计, vi, 品牌设计, 视觉表现力, vi系统设计, vm, si, 视觉识别系统, 落地管理",核心职责：；确保品牌统一性；2、卓越的审美、创意和视觉表现力,0.7,25000.0,35000.0,30000.0,"['ai', '深化设计', 'vi', '品牌设计', '视觉表现力', 'vi系统设计', 'vm', 'si', '视觉识别系统', '落地管理']","ai,深化设计,vi,品牌设计,视觉表现力,vi系统设计,vm,si,视觉识别系统,落地管理",1
